X,Y,Index_,ACCNUM,YEAR,DATE,TIME,Hour,STREET1,STREET2,OFFSET,ROAD_CLASS,District,LATITUDE,LONGITUDE,LOCCOORD,ACCLOC,TRAFFCTL,VISIBILITY,LIGHT,RDSFCOND,ACCLASS,IMPACTYPE,INVTYPE,INVAGE,INJURY,FATAL_NO,INITDIR,VEHTYPE,MANOEUVER,DRIVACT,DRIVCOND,PEDTYPE,PEDACT,PEDCOND,CYCLISTYPE,CYCACT,CYCCOND,PEDESTRIAN,CYCLIST,AUTOMOBILE,MOTORCYCLE,TRUCK,TRSN_CITY_,EMERG_VEH,PASSENGER,SPEEDING,AG_DRIV,REDLIGHT,ALCOHOL,DISABILITY,Division,Ward_Name,Ward_ID,Hood_ID,Hood_Name,ObjectId
-79.46767,43.681883,80247765,5001401225,2015,2015-08-15T04:00:00.000Z,1047,10,OLD WESTON RD,ROGERS RD, ,Minor Arterial,Toronto and East York,43.681883,-79.46767,Intersection,At Intersection,Traffic Signal,Clear,Daylight,Dry,Non-Fatal Injury,Approaching,Driver,60 to 64,Major,0,South,"Automobile, Station Wagon",Going Ahead,Lost control,Medical or Physical Disability, , , , , , , , ,Yes, , , , ,Yes, , , , ,Yes,12,,,110,,308
-79.46767,43.681883,80247766,5001401225,2015,2015-08-15T04:00:00.000Z,1047,10,OLD WESTON RD,ROGERS RD, ,Minor Arterial,Toronto and East York,43.681883,-79.46767,Intersection,At Intersection,Traffic Signal,Clear,Daylight,Dry,Non-Fatal Injury,Approaching,Driver,30 to 34,None,0,North,"Automobile, Station Wagon",Stopped,Driving Properly,Normal, , , , , , , , ,Yes, , , , ,Yes, , , , ,Yes,12,,,110,,309
-79.46767,43.681883,80247767,5001401225,2015,2015-08-15T04:00:00.000Z,1047,10,OLD WESTON RD,ROGERS RD, ,Minor Arterial,Toronto and East York,43.681883,-79.46767,Intersection,At Intersection,Traffic Signal,Clear,Daylight,Dry,Non-Fatal Injury,Approaching,Passenger,60 to 64,None,0, , , , , , , , , , , , , ,Yes, , , , ,Yes, , , , ,Yes,12,,,110,,310
-79.46767,43.681883,80247768,5001401225,2015,2015-08-15T04:00:00.000Z,1047,10,OLD WESTON RD,ROGERS RD, ,Minor Arterial,Toronto and East York,43.681883,-79.46767,Intersection,At Intersection,Traffic Signal,Clear,Daylight,Dry,Non-Fatal Injury,Approaching,Passenger,30 to 34,None,0, , , , , , , , , , , , , ,Yes, , , , ,Yes, , , , ,Yes,12,,,110,,311
-79.25149,43.772145,7559094,1260139,2011,2011-08-23T04:00:00.000Z,1050,10,ELLESMERE RD,MCCOWAN RD, ,Major Arterial,Scarborough,43.772145,-79.25149,Intersection,At Intersection,Traffic Signal,Clear,Daylight,Dry,Non-Fatal Injury,Angle,Passenger,75 to 79,Minimal,0, ,Other, , , , , , , , , , , ,Yes, , , , ,Yes, ,Yes,Yes, ,Yes,43,,,137,,312
-79.25149,43.772145,7559095,1260139,2011,2011-08-23T04:00:00.000Z,1050,10,ELLESMERE RD,MCCOWAN RD, ,Major Arterial,Scarborough,43.772145,-79.25149,Intersection,At Intersection,Traffic Signal,Clear,Daylight,Dry,Non-Fatal Injury,Angle,Driver,45 to 49,Minimal,0,West,"Automobile, Station Wagon",Going Ahead,Driving Properly,Normal, , , , , , , , ,Yes, , , , ,Yes, ,Yes,Yes, ,Yes,43,,,137,,313
-79.25149,43.772145,7559096,1260139,2011,2011-08-23T04:00:00.000Z,1050,10,ELLESMERE RD,MCCOWAN RD, ,Major Arterial,Scarborough,43.772145,-79.25149,Intersection,At Intersection,Traffic Signal,Clear,Daylight,Dry,Non-Fatal Injury,Angle,Driver,75 to 79,Major,0,South,"Automobile, Station Wagon",Going Ahead,Disobeyed Traffic Control,Medical or Physical Disability, , , , , , , , ,Yes, , , , ,Yes, ,Yes,Yes, ,Yes,43,,,137,,314
-79.25149,43.772145,7559097,1260139,2011,2011-08-23T04:00:00.000Z,1050,10,ELLESMERE RD,MCCOWAN RD, ,Major Arterial,Scarborough,43.772145,-79.25149,Intersection,At Intersection,Traffic Signal,Clear,Daylight,Dry,Non-Fatal Injury,Angle,Driver,60 to 64,Minimal,0,East,"Automobile, Station Wagon",Going Ahead,Driving Properly,Normal, , , , , , , , ,Yes, , , , ,Yes, ,Yes,Yes, ,Yes,43,,,137,,315
-79.25149,43.772145,7559098,1260139,2011,2011-08-23T04:00:00.000Z,1050,10,ELLESMERE RD,MCCOWAN RD, ,Major Arterial,Scarborough,43.772145,-79.25149,Intersection,At Intersection,Traffic Signal,Clear,Daylight,Dry,Non-Fatal Injury,Angle,Driver,60 to 64,Minimal,0,West,"Automobile, Station Wagon",Going Ahead,Driving Properly,Normal, , , , , , , , ,Yes, , , , ,Yes, ,Yes,Yes, ,Yes,43,,,137,,316
-79.48209,43.665545,7542739,1328386,2012,2012-11-30T05:00:00.000Z,1053,10,RUNNYMEDE RD,DUNDAS ST W, ,Major Arterial,Toronto and East York,43.665545,-79.48209,Intersection,At Intersection,Traffic Signal,Clear,Daylight,Dry,Non-Fatal Injury,Rear End,Driver,70 to 74,Major,0,South,"Automobile, Station Wagon",Going Ahead,Lost control,Medical or Physical Disability, , , , , , , , ,Yes, , , , , , , , , ,Yes,11,,,90,,317
-79.48209,43.665545,7542740,1328386,2012,2012-11-30T05:00:00.000Z,1053,10,RUNNYMEDE RD,DUNDAS ST W, ,Major Arterial,Toronto and East York,43.665545,-79.48209,Intersection,At Intersection,Traffic Signal,Clear,Daylight,Dry,Non-Fatal Injury,Rear End,Vehicle Owner,unknown, ,0, ,Other, , , , , , , , , , , ,Yes, , , , , , , , , ,Yes,11,,,90,,318
-79.48209,43.665545,7542741,1328386,2012,2012-11-30T05:00:00.000Z,1053,10,RUNNYMEDE RD,DUNDAS ST W, ,Major Arterial,Toronto and East York,43.665545,-79.48209,Intersection,At Intersection,Traffic Signal,Clear,Daylight,Dry,Non-Fatal Injury,Rear End,Driver,20 to 24,None,0,South,"Automobile, Station Wagon",Going Ahead,Driving Properly,Normal, , , , , , , , ,Yes, , , , , , , , , ,Yes,11,,,90,,319
-79.386318,43.699385,7874701,1380363,2013,2013-10-12T04:00:00.000Z,1055,10,MOUNT PLEASANT Rd,BALLIOL St, ,Local,North York,43.699385,-79.386318,Intersection, ,No Control,Clear,Daylight,Dry,Non-Fatal Injury,SMV Other,Vehicle Owner,unknown, ,0, ,Other, , , , , , , , , , , ,Yes, , , , ,Yes, , , , ,Yes,53,,,99,,320
-79.386318,43.699385,7874702,1380363,2013,2013-10-12T04:00:00.000Z,1055,10,MOUNT PLEASANT Rd,BALLIOL St, ,Local,North York,43.699385,-79.386318,Intersection, ,No Control,Clear,Daylight,Dry,Non-Fatal Injury,SMV Other,Passenger,25 to 29,None,0, ,Other, , , , , , , , , , , ,Yes, , , , ,Yes, , , , ,Yes,53,,,99,,321
-79.386318,43.699385,7874703,1380363,2013,2013-10-12T04:00:00.000Z,1055,10,MOUNT PLEASANT Rd,BALLIOL St, ,Local,North York,43.699385,-79.386318,Intersection, ,No Control,Clear,Daylight,Dry,Non-Fatal Injury,SMV Other,Driver,60 to 64,Major,0,East,"Automobile, Station Wagon",Going Ahead,Lost control,Medical or Physical Disability, , , , , , , , ,Yes, , , , ,Yes, , , , ,Yes,53,,,99,,322
-79.39119,43.711145,5207692,1090371,2009,2009-02-21T05:00:00.000Z,1105,11,BROADWAY Aven,MOUNT PLEASANT Road, ,Major Arterial,Toronto and East York,43.711145,-79.39119,Intersection,At Intersection,Traffic Signal,Clear,Daylight,Dry,Non-Fatal Injury,SMV Other,Driver,80 to 84,Major,0,West,"Automobile, Station Wagon",Going Ahead,Lost control,Medical or Physical Disability, , , , , , , , ,Yes, , , , , , , , , ,Yes,53,,,99,,323
-79.532131,43.694827,80252356,5001724104,2015,2015-10-06T04:00:00.000Z,1107,11,ROYAL YORK RD,BRAECREST AVE,51 m South of,Minor Arterial,Etobicoke York,43.694827,-79.532131,Mid-Block,Non Intersection,No Control,Clear,Daylight,Dry,Non-Fatal Injury,SMV Other,Driver,60 to 64,Major,0,South,"Automobile, Station Wagon",Changing Lanes,Lost control,Medical or Physical Disability, , , , , , , , ,Yes, , , , , ,Yes,Yes, , ,Yes,23,,,8,,324
-79.29489,43.820745,5191747,1081545,2009,2009-01-14T05:00:00.000Z,1108,11,PASSMORE AVE,MIDLAND AVE, ,Major Arterial,Scarborough,43.820745,-79.29489,Intersection,At Intersection,Traffic Signal,Clear,Daylight,Dry,Non-Fatal Injury,SMV Other,Driver,80 to 84,Major,0,East,"Automobile, Station Wagon",Going Ahead,Lost control,Medical or Physical Disability, , , , , , , , ,Yes, , , , , , , , , ,Yes,42,,,130,,325
-79.36239,43.682345,6698089,1263764,2011,2011-11-10T05:00:00.000Z,1111,11,DON VALLEY PARKWAY  S,BAYVIEW BLOOR DVP RAMP, ,Expressway,Toronto and East York,43.682345,-79.36239,Mid-Block, ,No Control,Clear,Daylight,Dry,Fatal,SMV Other,Vehicle Owner,unknown, ,0, ,Other, , , , , , , , , , , ,Yes, , , , ,Yes,Yes,Yes, , ,Yes,54,,,57,,326
-79.36239,43.682345,6698090,1263764,2011,2011-11-10T05:00:00.000Z,1111,11,DON VALLEY PARKWAY  S,BAYVIEW BLOOR DVP RAMP, ,Expressway,Toronto and East York,43.682345,-79.36239,Mid-Block, ,No Control,Clear,Daylight,Dry,Fatal,SMV Other,Driver,50 to 54,None,0,South,Other,Going Ahead,Driving Properly,Normal, , , , , , , , ,Yes, , , , ,Yes,Yes,Yes, , ,Yes,54,,,57,,327
-79.36239,43.682345,6698091,1263764,2011,2011-11-10T05:00:00.000Z,1111,11,DON VALLEY PARKWAY  S,BAYVIEW BLOOR DVP RAMP, ,Expressway,Toronto and East York,43.682345,-79.36239,Mid-Block, ,No Control,Clear,Daylight,Dry,Fatal,SMV Other,Driver,40 to 44,None,0,North,"Automobile, Station Wagon",Going Ahead,Driving Properly,Normal, , , , , , , , ,Yes, , , , ,Yes,Yes,Yes, , ,Yes,54,,,57,,328
-79.36239,43.682345,6698092,1263764,2011,2011-11-10T05:00:00.000Z,1111,11,DON VALLEY PARKWAY  S,BAYVIEW BLOOR DVP RAMP, ,Expressway,Toronto and East York,43.682345,-79.36239,Mid-Block, ,No Control,Clear,Daylight,Dry,Fatal,SMV Other,Driver,75 to 79,Fatal,31,South,"Automobile, Station Wagon",Going Ahead,Lost control,Medical or Physical Disability, , , , , , , , ,Yes, , , , ,Yes,Yes,Yes, , ,Yes,54,,,57,,329
-79.36239,43.682345,6698093,1263764,2011,2011-11-10T05:00:00.000Z,1111,11,DON VALLEY PARKWAY  S,BAYVIEW BLOOR DVP RAMP, ,Expressway,Toronto and East York,43.682345,-79.36239,Mid-Block, ,No Control,Clear,Daylight,Dry,Fatal,SMV Other,Vehicle Owner,unknown, ,0, ,Other, , , , , , , , , , , ,Yes, , , , ,Yes,Yes,Yes, , ,Yes,54,,,57,,330
-79.36239,43.682345,6698094,1263764,2011,2011-11-10T05:00:00.000Z,1111,11,DON VALLEY PARKWAY  S,BAYVIEW BLOOR DVP RAMP, ,Expressway,Toronto and East York,43.682345,-79.36239,Mid-Block, ,No Control,Clear,Daylight,Dry,Fatal,SMV Other,Passenger,55 to 59,None,0, ,Other, , , , , , , , , , , ,Yes, , , , ,Yes,Yes,Yes, , ,Yes,54,,,57,,331
-79.36239,43.682345,6698095,1263764,2011,2011-11-10T05:00:00.000Z,1111,11,DON VALLEY PARKWAY  S,BAYVIEW BLOOR DVP RAMP, ,Expressway,Toronto and East York,43.682345,-79.36239,Mid-Block, ,No Control,Clear,Daylight,Dry,Fatal,SMV Other,Driver,50 to 54,None,0,South,"Automobile, Station Wagon",Going Ahead,Driving Properly,Normal, , , , , , , , ,Yes, , , , ,Yes,Yes,Yes, , ,Yes,54,,,57,,332
-79.34827,43.678198,80239310,5000852729,2015,2015-05-22T04:00:00.000Z,1115,11,DANFORTH AVE,FERRIER AVE, ,Major Arterial,Toronto and East York,43.678198,-79.34827,Intersection,Intersection Related,No Control,Clear,Daylight,Dry,Non-Fatal Injury,Rear End,Driver,35 to 39,None,0,West,"Automobile, Station Wagon",Going Ahead,Following too Close,Normal, , , , , , , , ,Yes, , , , ,Yes, ,Yes, , ,Yes,"54,55",,,68,,333
-79.34827,43.678198,80239311,5000852729,2015,2015-05-22T04:00:00.000Z,1115,11,DANFORTH AVE,FERRIER AVE, ,Major Arterial,Toronto and East York,43.678198,-79.34827,Intersection,Intersection Related,No Control,Clear,Daylight,Dry,Non-Fatal Injury,Rear End,Driver,45 to 49,Major,0,West,Pick Up Truck,Slowing or Stopping,Other,Medical or Physical Disability, , , , , , , , ,Yes, , , , ,Yes, ,Yes, , ,Yes,"54,55",,,68,,334
-79.34827,43.678198,80239312,5000852729,2015,2015-05-22T04:00:00.000Z,1115,11,DANFORTH AVE,FERRIER AVE, ,Major Arterial,Toronto and East York,43.678198,-79.34827,Intersection,Intersection Related,No Control,Clear,Daylight,Dry,Non-Fatal Injury,Rear End,Passenger,0 to 4,None,0, , , , , , , , , , , , , ,Yes, , , , ,Yes, ,Yes, , ,Yes,"54,55",,,68,,335
-79.34827,43.678198,80239313,5000852729,2015,2015-05-22T04:00:00.000Z,1115,11,DANFORTH AVE,FERRIER AVE, ,Major Arterial,Toronto and East York,43.678198,-79.34827,Intersection,Intersection Related,No Control,Clear,Daylight,Dry,Non-Fatal Injury,Rear End,Passenger,0 to 4,None,0, , , , , , , , , , , , , ,Yes, , , , ,Yes, ,Yes, , ,Yes,"54,55",,,68,,336
-79.32355,43.789473,80245914,5001281908,2015,2015-07-27T04:00:00.000Z,1115,11,PHARMACY AVE,CORINTHIAN BLVD, ,Minor Arterial,Scarborough,43.789473,-79.32355,Intersection,Intersection Related,Traffic Signal,Clear,Daylight,Dry,Non-Fatal Injury,Turning Movement,Driver,70 to 74,Major,0,North,"Automobile, Station Wagon",Making U Turn,Improper Turn,Medical or Physical Disability, , , , , , , , ,Yes, , , , , , , , , ,Yes,42,,,117,,337
-79.32355,43.789473,80245915,5001281908,2015,2015-07-27T04:00:00.000Z,1115,11,PHARMACY AVE,CORINTHIAN BLVD, ,Minor Arterial,Scarborough,43.789473,-79.32355,Intersection,Intersection Related,Traffic Signal,Clear,Daylight,Dry,Non-Fatal Injury,Turning Movement,Driver,30 to 34,None,0,North,"Automobile, Station Wagon",Going Ahead,Driving Properly,Normal, , , , , , , , ,Yes, , , , , , , , , ,Yes,42,,,117,,338
-79.26279,43.808845,6629333,1234265,2011,2011-05-21T04:00:00.000Z,1122,11,FINCH AVE E,SANDHURST CRCL, ,Major Arterial,Scarborough,43.808845,-79.26279,Intersection, ,No Control,Clear,Daylight,Dry,Non-Fatal Injury,SMV Other,Driver,45 to 49,Major,0,East,"Automobile, Station Wagon",Going Ahead,Lost control,Medical or Physical Disability, , , , , , , , ,Yes, , , , , , , , , ,Yes,42,,,129,,339
-79.26279,43.808845,6629334,1234265,2011,2011-05-21T04:00:00.000Z,1122,11,FINCH AVE E,SANDHURST CRCL, ,Major Arterial,Scarborough,43.808845,-79.26279,Intersection, ,No Control,Clear,Daylight,Dry,Non-Fatal Injury,SMV Other,Other Property Owner,unknown, ,0, ,Other, , , , , , , , , , , ,Yes, , , , , , , , , ,Yes,42,,,129,,340
