X,Y,Index_,ACCNUM,YEAR,DATE,TIME,Hour,STREET1,STREET2,OFFSET,ROAD_CLASS,District,LATITUDE,LONGITUDE,LOCCOORD,ACCLOC,TRAFFCTL,VISIBILITY,LIGHT,RDSFCOND,ACCLASS,IMPACTYPE,INVTYPE,INVAGE,INJURY,FATAL_NO,INITDIR,VEHTYPE,MANOEUVER,DRIVACT,DRIVCOND,PEDTYPE,PEDACT,PEDCOND,CYCLISTYPE,CYCACT,CYCCOND,PEDESTRIAN,CYCLIST,AUTOMOBILE,MOTORCYCLE,TRUCK,TRSN_CITY_,EMERG_VEH,PASSENGER,SPEEDING,AG_DRIV,REDLIGHT,ALCOHOL,DISABILITY,Division,Ward_Name,Ward_ID,Hood_ID,Hood_Name,ObjectId
-79.36199,43.762645,6202656,1194376,2010,2010-09-10T04:00:00.000Z,940,9,2600 LESLIE St, , ,Expressway,North York,43.762645,-79.36199,Mid-Block, ,No Control,Clear,Daylight,Dry,Non-Fatal Injury,Cyclist Collisions,Cyclist,45 to 49,Major,0,South,Bicycle,Going Ahead, , , , , ,"Cyclist loses control and strikes object (pole, ttc track)",Driving Properly,Normal, ,Yes, , , , , , , , , , , ,33,,,40,,287
-79.39409,43.668745,5378234,1046603,2008,2008-06-12T04:00:00.000Z,945,9,AVENUE Road,BLOOR Stre W, ,Major Arterial,Toronto and East York,43.668745,-79.39409,Intersection,At Intersection,Traffic Signal,Clear,Daylight,Dry,Non-Fatal Injury,Cyclist Collisions,Driver,35 to 39,None,0,North,"Automobile, Station Wagon",Going Ahead,Driving Properly,Normal, , , , , , , ,Yes,Yes, , , , , , , , , , ,"53,52",,,95,,288
-79.39409,43.668745,5378235,1046603,2008,2008-06-12T04:00:00.000Z,945,9,AVENUE Road,BLOOR Stre W, ,Major Arterial,Toronto and East York,43.668745,-79.39409,Intersection,At Intersection,Traffic Signal,Clear,Daylight,Dry,Non-Fatal Injury,Cyclist Collisions,Cyclist,20 to 24,Major,0,East,Bicycle,Changing Lanes, , , , , ,"Cyclist without ROW rides into path of motorist at inter, lnwy, dwy-Cyclist not turn.",Disobeyed Traffic Control,Inattentive, ,Yes,Yes, , , , , , , , , , ,"53,52",,,95,,289
-79.365428,43.708598,7861168,1374452,2013,2013-07-08T04:00:00.000Z,945,9,SUTHERLAND DR,MCRAE DR, ,Collector,North York,43.708598,-79.365428,Intersection,At Intersection,Stop Sign,Clear,Daylight,Dry,Non-Fatal Injury,Cyclist Collisions,Driver,55 to 59,None,0,West, ,Going Ahead,Failed to Yield Right of Way,Normal, , , , , , , ,Yes, , , , , , , ,Yes, , , ,53,,,56,,290
-79.365428,43.708598,7861169,1374452,2013,2013-07-08T04:00:00.000Z,945,9,SUTHERLAND DR,MCRAE DR, ,Collector,North York,43.708598,-79.365428,Intersection,At Intersection,Stop Sign,Clear,Daylight,Dry,Non-Fatal Injury,Cyclist Collisions,Cyclist,25 to 29,Major,0,North,Bicycle,Going Ahead, , , , , ,"Motorist without ROW drives into path of cyclist at inter, lnwy, dwy-Driver not turn.",Driving Properly,Normal, ,Yes, , , , , , , ,Yes, , , ,53,,,56,,291
-79.46459,43.665345,6671870,1252206,2011,2011-08-31T04:00:00.000Z,946,9,DUNDAS ST W,KEELE ST, ,Major Arterial,Toronto and East York,43.665345,-79.46459,Intersection,At Intersection,Traffic Signal,Clear,Daylight,Dry,Non-Fatal Injury,Cyclist Collisions,Truck Driver,60 to 64,None,0,West,Truck - Open,Turning Right,Improper Turn,Inattentive, , , , , , , ,Yes, , ,Yes, , , , , , , , ,11,,,90,,292
-79.46459,43.665345,6671871,1252206,2011,2011-08-31T04:00:00.000Z,946,9,DUNDAS ST W,KEELE ST, ,Major Arterial,Toronto and East York,43.665345,-79.46459,Intersection,At Intersection,Traffic Signal,Clear,Daylight,Dry,Non-Fatal Injury,Cyclist Collisions,Vehicle Owner,unknown, ,0, ,Other, , , , , , , , , , ,Yes, , ,Yes, , , , , , , , ,11,,,90,,293
-79.46459,43.665345,6671872,1252206,2011,2011-08-31T04:00:00.000Z,946,9,DUNDAS ST W,KEELE ST, ,Major Arterial,Toronto and East York,43.665345,-79.46459,Intersection,At Intersection,Traffic Signal,Clear,Daylight,Dry,Non-Fatal Injury,Cyclist Collisions,Cyclist,70 to 74,Major,0,West,Bicycle,Going Ahead, , , , , ,Motorist turning right on green or amber at signalized intersection strikes cyclist.,Driving Properly,Normal, ,Yes, , ,Yes, , , , , , , , ,11,,,90,,294
-79.315791,43.692645,7831270,1361719,2013,2013-05-07T04:00:00.000Z,948,9,WOODBINE AVE,MORTIMER AVE, ,Major Arterial,Toronto and East York,43.692645,-79.315791,Intersection, ,No Control,Clear,Daylight,Dry,Non-Fatal Injury,Cyclist Collisions,Vehicle Owner,unknown, ,0, , , , , , , , , , , , ,Yes,Yes, , , , , , , , , , ,54,,,60,,295
-79.315791,43.692645,7831271,1361719,2013,2013-05-07T04:00:00.000Z,948,9,WOODBINE AVE,MORTIMER AVE, ,Major Arterial,Toronto and East York,43.692645,-79.315791,Intersection, ,No Control,Clear,Daylight,Dry,Non-Fatal Injury,Cyclist Collisions,Driver,55 to 59,None,0,South,"Automobile, Station Wagon",Going Ahead,Driving Properly,Normal, , , , , , , ,Yes,Yes, , , , , , , , , , ,54,,,60,,296
-79.315791,43.692645,7831272,1361719,2013,2013-05-07T04:00:00.000Z,948,9,WOODBINE AVE,MORTIMER AVE, ,Major Arterial,Toronto and East York,43.692645,-79.315791,Intersection, ,No Control,Clear,Daylight,Dry,Non-Fatal Injury,Cyclist Collisions,Cyclist,20 to 24,Major,0,South,Bicycle,Going Ahead, , , , , ,"Cyclist loses control and strikes object (pole, ttc track)",Lost control,Normal, ,Yes,Yes, , , , , , , , , , ,54,,,60,,297
-79.38079,43.649845,6807918,1279742,2011,2011-12-15T05:00:00.000Z,950,9,ADELAIDE St W,BAY St, ,Major Arterial,Toronto and East York,43.649845,-79.38079,Intersection,At Intersection,Traffic Signal,Rain,Daylight,Wet,Non-Fatal Injury,Cyclist Collisions,Vehicle Owner,unknown, ,0, ,Other, , , , , , , , , , ,Yes,Yes, , , , , , , , , , ,52,,,76,,298
-79.38079,43.649845,6807919,1279742,2011,2011-12-15T05:00:00.000Z,950,9,ADELAIDE St W,BAY St, ,Major Arterial,Toronto and East York,43.649845,-79.38079,Intersection,At Intersection,Traffic Signal,Rain,Daylight,Wet,Non-Fatal Injury,Cyclist Collisions,Driver,40 to 44,None,0,East,"Automobile, Station Wagon",Going Ahead,Driving Properly,Normal, , , , , , , ,Yes,Yes, , , , , , , , , , ,52,,,76,,299
-79.38079,43.649845,6807920,1279742,2011,2011-12-15T05:00:00.000Z,950,9,ADELAIDE St W,BAY St, ,Major Arterial,Toronto and East York,43.649845,-79.38079,Intersection,At Intersection,Traffic Signal,Rain,Daylight,Wet,Non-Fatal Injury,Cyclist Collisions,Cyclist,40 to 44,Major,0,East,Bicycle,Merging, , , , , ,Cyclist and Driver travelling in same direction. One vehicle sideswipes the other.,Lost control,Inattentive, ,Yes,Yes, , , , , , , , , , ,52,,,76,,300
-79.409953,43.665316,80785473,6002164193,2016,2016-12-06T05:00:00.000Z,1535,15,BLOOR ST W,ALBANY AVE, ,Major Arterial,Toronto and East York,43.665316,-79.409953,Intersection,At Intersection,No Control,Clear,Daylight,Dry,Non-Fatal Injury,Cyclist Collisions,Cyclist,65 to 69,Major,0,West,Bicycle,Going Ahead, , , , , ,Motorist turned left across cyclists path.,Driving Properly,Normal, ,Yes,Yes, , , , , , ,Yes, , , ,14,,,79,,301
-79.14409,43.797045,6146111,1170181,2010,2010-05-27T04:00:00.000Z,1538,15,PORT UNION Rd,HIGHWAY 401 C  E, ,Expressway,Scarborough,43.797045,-79.14409,Mid-Block, ,No Control,Clear,Daylight,Dry,Non-Fatal Injury,Cyclist Collisions,Other,unknown, ,0,North,Other,Parked, , , , , , , , , ,Yes, , , , , , , , , , , ,43,,,131,,302
-79.14409,43.797045,6146112,1170181,2010,2010-05-27T04:00:00.000Z,1538,15,PORT UNION Rd,HIGHWAY 401 C  E, ,Expressway,Scarborough,43.797045,-79.14409,Mid-Block, ,No Control,Clear,Daylight,Dry,Non-Fatal Injury,Cyclist Collisions,Cyclist,35 to 39,Major,0,North,Bicycle,Going Ahead, , , , , ,Cyclist and Driver travelling in same direction. One vehicle rear-ended the other.,Other,"Ability Impaired, Drugs", ,Yes, , , , , , , , , , , ,43,,,131,,303
-79.41449,43.717845,6189343,1188695,2010,2010-08-06T04:00:00.000Z,1538,15,AVENUE Rd,GLENVIEW Ave, ,Major Arterial,North York,43.717845,-79.41449,Intersection, ,No Control,Rain,Daylight,Wet,Non-Fatal Injury,SMV Other,Moped Driver,45 to 49,Major,0,South,Moped,Going Ahead,Lost control,Normal, , , , , , , ,Yes, , , , , , , , , , , ,53,,,103,,304
-79.405063,43.686713,80238702,5000804946,2015,2015-05-14T04:00:00.000Z,1538,15,DUNVEGAN RD,ST CLAIR AVE W, ,Local,Toronto and East York,43.686713,-79.405063,Mid-Block,Non Intersection,No Control,Clear,Daylight,Dry,Non-Fatal Injury,Cyclist Collisions,Driver,45 to 49,None,0,South,"Automobile, Station Wagon",Turning Left,Improper Turn,Normal, , , , , , , ,Yes,Yes, , , , ,Yes, , , , , ,53,,,96,,305
-79.405063,43.686713,80238703,5000804946,2015,2015-05-14T04:00:00.000Z,1538,15,DUNVEGAN RD,ST CLAIR AVE W, ,Local,Toronto and East York,43.686713,-79.405063,Mid-Block,Non Intersection,No Control,Clear,Daylight,Dry,Non-Fatal Injury,Cyclist Collisions,Cyclist,20 to 24,Major,0,North,Bicycle,Going Ahead, , , , , ,Motorist turned left across cyclists path.,Driving Properly,Normal, ,Yes,Yes, , , , ,Yes, , , , , ,53,,,96,,306
-79.405063,43.686713,80238704,5000804946,2015,2015-05-14T04:00:00.000Z,1538,15,DUNVEGAN RD,ST CLAIR AVE W, ,Local,Toronto and East York,43.686713,-79.405063,Mid-Block,Non Intersection,No Control,Clear,Daylight,Dry,Non-Fatal Injury,Cyclist Collisions,Passenger,0 to 4,None,0, , , , , , , , , , , , ,Yes,Yes, , , , ,Yes, , , , , ,53,,,96,,307
-79.25189,43.707945,5243317,1106309,2009,2009-04-30T04:00:00.000Z,1540,15,MCINTOSH ST,NATAL AVE, ,Collector,Scarborough,43.707945,-79.25189,Intersection,At Intersection,Stop Sign,Clear,Daylight,Dry,Non-Fatal Injury,Cyclist Collisions,Driver,15 to 19,None,0,West,"Automobile, Station Wagon",Going Ahead,Exceeding Speed Limit,Normal, , , , , , , ,Yes,Yes, , , , , ,Yes,Yes, , , ,41,,,122,,308
-79.25189,43.707945,5243318,1106309,2009,2009-04-30T04:00:00.000Z,1540,15,MCINTOSH ST,NATAL AVE, ,Collector,Scarborough,43.707945,-79.25189,Intersection,At Intersection,Stop Sign,Clear,Daylight,Dry,Non-Fatal Injury,Cyclist Collisions,Cyclist,20 to 24,Major,0,South,Bicycle,Turning Left, , , , , ,"Motorist without ROW drives into path of cyclist at inter, lnwy, dwy-Driver not turn.",Driving Properly,Normal, ,Yes,Yes, , , , , ,Yes,Yes, , , ,41,,,122,,309
-79.51369,43.635545,5400626,1056442,2008,2008-08-03T04:00:00.000Z,1540,15,68 NORSEMAN ST, , ,Collector,Etobicoke York,43.635545,-79.51369,Mid-Block, ,No Control,Clear,Daylight,Dry,Non-Fatal Injury,Cyclist Collisions,Cyclist,20 to 24,Major,0,West,Bicycle,Going Ahead, , , , , ,Cyclist strikes a parked vehicle.,Other,Inattentive, ,Yes, , , , , , , , , , , ,22,,,16,,310
-79.51369,43.635545,5400627,1056442,2008,2008-08-03T04:00:00.000Z,1540,15,68 NORSEMAN ST, , ,Collector,Etobicoke York,43.635545,-79.51369,Mid-Block, ,No Control,Clear,Daylight,Dry,Non-Fatal Injury,Cyclist Collisions,Other,unknown,None,0, ,Other,Parked, , , , , , , , , ,Yes, , , , , , , , , , , ,22,,,16,,311
-79.183223,43.787841,80781615,7000963426,2017,2017-05-31T04:00:00.000Z,1540,15,ELLESMERE RD,CONLINS RD, ,Minor Arterial,Scarborough,43.787841,-79.183223,Intersection,Intersection Related,Traffic Signal,Clear,Daylight,Dry,Non-Fatal Injury,Cyclist Collisions,Cyclist,15 to 19,Major,0,North,Bicycle,Going Ahead, , , , , ,"Cyclist without ROW rides into path of motorist at inter, lnwy, dwy-Cyclist not turn.",Disobeyed Traffic Control,Normal, ,Yes,Yes, , , , , , , , , , ,43,,,134,,312
-79.183223,43.787841,80781616,7000963426,2017,2017-05-31T04:00:00.000Z,1540,15,ELLESMERE RD,CONLINS RD, ,Minor Arterial,Scarborough,43.787841,-79.183223,Intersection,Intersection Related,Traffic Signal,Clear,Daylight,Dry,Non-Fatal Injury,Cyclist Collisions,Driver,35 to 39,None,0,West,"Automobile, Station Wagon",Going Ahead,Driving Properly,Unknown, , , , , , , ,Yes,Yes, , , , , , , , , , ,43,,,134,,313
-79.33589,43.662045,6158681,1175797,2010,2010-04-27T04:00:00.000Z,1542,15,QUEEN St E,BROOKLYN Ave, ,Minor Arterial,Toronto and East York,43.662045,-79.33589,Intersection, ,No Control,Clear,Daylight,Dry,Non-Fatal Injury,Cyclist Collisions,Cyclist,25 to 29,Major,0,East,Bicycle,Going Ahead, , , , , ,Cyclist and Driver travelling in same direction. One vehicle sideswipes the other.,Driving Properly,Normal, ,Yes,Yes, , , , , , , , , , ,55,,,70,,314
-79.33589,43.662045,6158682,1175797,2010,2010-04-27T04:00:00.000Z,1542,15,QUEEN St E,BROOKLYN Ave, ,Minor Arterial,Toronto and East York,43.662045,-79.33589,Intersection, ,No Control,Clear,Daylight,Dry,Non-Fatal Injury,Cyclist Collisions,Vehicle Owner,unknown, ,0, ,Other, , , , , , , , , , ,Yes,Yes, , , , , , , , , , ,55,,,70,,315
-79.33589,43.662045,6158683,1175797,2010,2010-04-27T04:00:00.000Z,1542,15,QUEEN St E,BROOKLYN Ave, ,Minor Arterial,Toronto and East York,43.662045,-79.33589,Intersection, ,No Control,Clear,Daylight,Dry,Non-Fatal Injury,Cyclist Collisions,Driver,50 to 54,None,0,East,"Automobile, Station Wagon",Going Ahead,Driving Properly,Normal, , , , , , , ,Yes,Yes, , , , , , , , , , ,55,,,70,,316
-79.323482,43.683394,80771754,7001025478,2017,2017-06-09T04:00:00.000Z,1543,15,DANFORTH AV,COXWELL AV              (542),10 m East of,Major Arterial,Toronto and East York,43.683394,-79.323482,Intersection,Intersection Related,Traffic Signal,Clear,Daylight,Dry,Non-Fatal Injury,Cyclist Collisions,Cyclist,60 to 64,Major,0,West,Bicycle,Changing Lanes, , , , , ,Cyclist and Driver travelling in same direction. One vehicle sideswipes the other.,Improper Lane Change,Normal, ,Yes,Yes, , , , , , , , , , ,"54,55",,,64,,317
-79.323482,43.683394,80771755,7001025478,2017,2017-06-09T04:00:00.000Z,1543,15,DANFORTH AV,COXWELL AV              (542),10 m East of,Major Arterial,Toronto and East York,43.683394,-79.323482,Intersection,Intersection Related,Traffic Signal,Clear,Daylight,Dry,Non-Fatal Injury,Cyclist Collisions,Driver,55 to 59,None,0,West,"Automobile, Station Wagon",Going Ahead,Driving Properly,Normal, , , , , , , ,Yes,Yes, , , , , , , , , , ,"54,55",,,64,,318
-79.401103,43.652201,80949211,8001531985,2018,2018-08-19T04:00:00.000Z,1543,15,DUNDAS ST W,AUGUSTA  AVE, ,Major Arterial,Toronto and East York,43.652201,-79.401103,Intersection,Intersection Related,No Control,Clear,Daylight,Dry,Non-Fatal Injury,Cyclist Collisions,Driver,20 to 24,None,0,East,"Automobile, Station Wagon",Changing Lanes,Improper Lane Change,Normal, , , , , , , ,Yes,Yes, , , , ,Yes, , , , , ,14,,,78,,319
-79.401103,43.652201,80949212,8001531985,2018,2018-08-19T04:00:00.000Z,1543,15,DUNDAS ST W,AUGUSTA  AVE, ,Major Arterial,Toronto and East York,43.652201,-79.401103,Intersection,Intersection Related,No Control,Clear,Daylight,Dry,Non-Fatal Injury,Cyclist Collisions,Cyclist,65 to 69,Minor,0,East,Bicycle,Going Ahead, , , , , ,Cyclist and Driver travelling in same direction. One vehicle sideswipes the other.,Driving Properly,Normal, ,Yes,Yes, , , , ,Yes, , , , , ,14,,,78,,320
-79.401103,43.652201,80949213,8001531985,2018,2018-08-19T04:00:00.000Z,1543,15,DUNDAS ST W,AUGUSTA  AVE, ,Major Arterial,Toronto and East York,43.652201,-79.401103,Intersection,Intersection Related,No Control,Clear,Daylight,Dry,Non-Fatal Injury,Cyclist Collisions,Passenger,20 to 24,None,0, , , , , , , , , , , , ,Yes,Yes, , , , ,Yes, , , , , ,14,,,78,,321
-79.401103,43.652201,80949214,8001531985,2018,2018-08-19T04:00:00.000Z,1543,15,DUNDAS ST W,AUGUSTA  AVE, ,Major Arterial,Toronto and East York,43.652201,-79.401103,Intersection,Intersection Related,No Control,Clear,Daylight,Dry,Non-Fatal Injury,Cyclist Collisions,Cyclist Passenger,60 to 64,Major,0, , , , , , , , , , , , ,Yes,Yes, , , , ,Yes, , , , , ,14,,,78,,322
-79.383968,43.642317,80631968,5001501450,2015,2015-08-31T04:00:00.000Z,1545,15,LOWER SIMCOE ST,BREMNER BLVD, ,Minor Arterial,Toronto and East York,43.642317,-79.383968,Intersection,At Intersection,Traffic Signal,Clear,Daylight,Dry,Non-Fatal Injury,Cyclist Collisions,Truck Driver,40 to 44,None,0,South,"Truck - Closed (Blazer, etc)",Turning Right,Improper Turn,Inattentive, , , , , , , ,Yes, , ,Yes, , , , , , , , ,52,,,77,,323
-79.383968,43.642317,80631969,5001501450,2015,2015-08-31T04:00:00.000Z,1545,15,LOWER SIMCOE ST,BREMNER BLVD, ,Minor Arterial,Toronto and East York,43.642317,-79.383968,Intersection,At Intersection,Traffic Signal,Clear,Daylight,Dry,Non-Fatal Injury,Cyclist Collisions,Cyclist,35 to 39,Major,0,South,Bicycle,Going Ahead, , , , , ,Motorist turning right on green or amber at signalized intersection strikes cyclist.,Driving Properly,Normal, ,Yes, , ,Yes, , , , , , , , ,52,,,77,,324
-79.302562,43.687918,80769940,7001209887,2017,2017-07-06T04:00:00.000Z,1547,15,DANFORTH AVE,MAIN ST,90 m West of,Major Arterial,Toronto and East York,43.687918,-79.302562,Mid-Block,At/Near Private Drive,No Control,Clear,Daylight,Dry,Non-Fatal Injury,Cyclist Collisions,Driver,55 to 59,None,0,West,"Automobile, Station Wagon",Turning Left,Failed to Yield Right of Way,Inattentive, , , , , , , ,Yes,Yes, , , , , , ,Yes, , , ,"54,55",,,62,,325
-79.302562,43.687918,80769941,7001209887,2017,2017-07-06T04:00:00.000Z,1547,15,DANFORTH AVE,MAIN ST,90 m West of,Major Arterial,Toronto and East York,43.687918,-79.302562,Mid-Block,At/Near Private Drive,No Control,Clear,Daylight,Dry,Non-Fatal Injury,Cyclist Collisions,Cyclist,50 to 54,Major,0,East,Bicycle,Going Ahead, , , , , ,Motorist turned left across cyclists path.,Driving Properly,Normal, ,Yes,Yes, , , , , , ,Yes, , , ,"54,55",,,62,,326
-79.40768,43.656409,7412056,1292914,2012,2012-03-14T04:00:00.000Z,1550,15,COLLEGE ST,BATHURST ST, ,Major Arterial,Toronto and East York,43.656409,-79.40768,Intersection,At Intersection,Traffic Signal,Clear,Daylight,Dry,Non-Fatal Injury,Cyclist Collisions,Vehicle Owner,unknown, ,0, , , , , , , , , , , , ,Yes,Yes, , , , , , , , , , ,14,,,78,,327
-79.40768,43.656409,7412057,1292914,2012,2012-03-14T04:00:00.000Z,1550,15,COLLEGE ST,BATHURST ST, ,Major Arterial,Toronto and East York,43.656409,-79.40768,Intersection,At Intersection,Traffic Signal,Clear,Daylight,Dry,Non-Fatal Injury,Cyclist Collisions,Cyclist,50 to 54,Major,0,East,Bicycle,Going Ahead, , , , , ,"Cyclist without ROW rides into path of motorist at inter, lnwy, dwy-Cyclist not turn.",Improper Passing,Normal, ,Yes,Yes, , , , , , , , , , ,14,,,78,,328
-79.40768,43.656409,7412058,1292914,2012,2012-03-14T04:00:00.000Z,1550,15,COLLEGE ST,BATHURST ST, ,Major Arterial,Toronto and East York,43.656409,-79.40768,Intersection,At Intersection,Traffic Signal,Clear,Daylight,Dry,Non-Fatal Injury,Cyclist Collisions,Driver,25 to 29,None,0,East,"Automobile, Station Wagon",Turning Right,Driving Properly,Normal, , , , , , , ,Yes,Yes, , , , , , , , , , ,14,,,78,,329
-79.34827,43.678198,80778165,7000831003,2017,2017-05-11T04:00:00.000Z,1550,15,DANFORTH AVE,FERRIER AVE,2 m West of,Major Arterial,Toronto and East York,43.678198,-79.34827,Intersection,Intersection Related,No Control,Clear,Daylight,Dry,Non-Fatal Injury,Cyclist Collisions,Driver,unknown,None,0,West,"Automobile, Station Wagon",Overtaking,Improper Passing,Inattentive, , , , , , , ,Yes,Yes, , , , , , ,Yes, , , ,"54,55",,,68,,330
-79.34827,43.678198,80778166,7000831003,2017,2017-05-11T04:00:00.000Z,1550,15,DANFORTH AVE,FERRIER AVE,2 m West of,Major Arterial,Toronto and East York,43.678198,-79.34827,Intersection,Intersection Related,No Control,Clear,Daylight,Dry,Non-Fatal Injury,Cyclist Collisions,Cyclist,20 to 24,Major,0,West,Bicycle,Going Ahead, , , , , ,Cyclist and Driver travelling in same direction. One vehicle sideswipes the other.,Driving Properly,Had Been Drinking, ,Yes,Yes, , , , , , ,Yes, , , ,"54,55",,,68,,331
-79.361781,43.706046,80945253,8001095116,2018,2018-06-16T04:00:00.000Z,1550,15,LEA  AVE,LAIRD  DR,30 m West of,Major Arterial,North York,43.706046,-79.361781,Intersection,Intersection Related,No Control,Clear,Daylight,Dry,Non-Fatal Injury,Cyclist Collisions,Cyclist,20 to 24,Major,0,North,Bicycle,Going Ahead, , , , , ,"Cyclist without ROW rides into path of motorist at inter, lnwy, dwy-Cyclist not turn.",Failed to Yield Right of Way,Inattentive, ,Yes,Yes, , , , , , , , , , ,53,,,55,,332
-79.361781,43.706046,80945254,8001095116,2018,2018-06-16T04:00:00.000Z,1550,15,LEA  AVE,LAIRD  DR,30 m West of,Major Arterial,North York,43.706046,-79.361781,Intersection,Intersection Related,No Control,Clear,Daylight,Dry,Non-Fatal Injury,Cyclist Collisions,Driver,20 to 24,None,0,West,"Automobile, Station Wagon",Going Ahead,Driving Properly,Normal, , , , , , , ,Yes,Yes, , , , , , , , , , ,53,,,55,,333
-79.453182,43.658751,80943244,8000922403,2018,2018-05-22T04:00:00.000Z,1552,15,DUNDAS  ST W,CHELSEA  AVE,73 m North of,Minor Arterial,Toronto and East York,43.658751,-79.453182,Mid-Block,Non Intersection,No Control,Clear,Daylight,Dry,Non-Fatal Injury,Cyclist Collisions,Passenger,65 to 69,None,0, , , , , , , , , , , , ,Yes,Yes, , , , ,Yes, , , , , ,11,,,88,,334
-79.453182,43.658751,80943245,8000922403,2018,2018-05-22T04:00:00.000Z,1552,15,DUNDAS  ST W,CHELSEA  AVE,73 m North of,Minor Arterial,Toronto and East York,43.658751,-79.453182,Mid-Block,Non Intersection,No Control,Clear,Daylight,Dry,Non-Fatal Injury,Cyclist Collisions,Driver,60 to 64,None,0,North,"Automobile, Station Wagon",Going Ahead,Driving Properly,Normal, , , , , , , ,Yes,Yes, , , , ,Yes, , , , , ,11,,,88,,335
-79.453182,43.658751,80943246,8000922403,2018,2018-05-22T04:00:00.000Z,1552,15,DUNDAS  ST W,CHELSEA  AVE,73 m North of,Minor Arterial,Toronto and East York,43.658751,-79.453182,Mid-Block,Non Intersection,No Control,Clear,Daylight,Dry,Non-Fatal Injury,Cyclist Collisions,Cyclist,50 to 54,Major,0,South,Bicycle,Turning Left, , , , , ,Cyclist turned left across motorists path.,Improper Turn,Unknown, ,Yes,Yes, , , , ,Yes, , , , , ,11,,,88,,336
-79.56529,43.737245,7454958,1311042,2012,2012-07-13T04:00:00.000Z,640,6,ALBION RD,ISLINGTON AVE, ,Major Arterial,Etobicoke York,43.737245,-79.56529,Intersection,At Intersection,Traffic Signal,Clear,Daylight,Dry,Non-Fatal Injury,Cyclist Collisions,Driver,75 to 79,None,0,South,"Automobile, Station Wagon",Going Ahead,Failed to Yield Right of Way,Normal, , , , , , , ,Yes,Yes, , , , , , ,Yes, , , ,23,,,3,,337
-79.35139,43.662445,6674466,1253390,2011,2011-09-11T04:00:00.000Z,1556,15,DUNDAS ST E,BROADVIEW AVE, ,Major Arterial,Toronto and East York,43.662445,-79.35139,Intersection,At Intersection,Traffic Signal,Clear,Daylight,Dry,Non-Fatal Injury,Cyclist Collisions,Vehicle Owner,unknown, ,0, ,Other, , , , , , , , , , ,Yes,Yes, , , , , , ,Yes, , , ,55,,,70,,338
-79.35139,43.662445,6674467,1253390,2011,2011-09-11T04:00:00.000Z,1556,15,DUNDAS ST E,BROADVIEW AVE, ,Major Arterial,Toronto and East York,43.662445,-79.35139,Intersection,At Intersection,Traffic Signal,Clear,Daylight,Dry,Non-Fatal Injury,Cyclist Collisions,Driver,55 to 59,None,0,East,"Automobile, Station Wagon",Going Ahead,Failed to Yield Right of Way,Inattentive, , , , , , , ,Yes,Yes, , , , , , ,Yes, , , ,55,,,70,,339
